,Auction ID,Bank/Organisation Name,Asset on Auction,City/District,Sealed Bid Submission last date,Reserve Price,EMD,Event Type,DRT Name,,,,,
,196473,Religare Housing Development Finance Corporation Ltd.,"ALL THAT PIECE AND PARCEL OF PROPERTY BEARING RESIDENTIAL HOUSE NO. NI BEARING 417 SQ. YARD LOCATED AT REV. VILLAGE PARSAD, SARADA, UDAIPUR, RAJASTHAN AND BOUNDED BY: NORTH: HOUSE OF JAMNALAL S/O SHRI...I am interested",Udaipur,18 Jun 2025,"9,76,077.00","97,608.00",SARFAESI,--,195561,0,Immovable,Residential,0
,196480,Religare Housing Development Finance Corporation Ltd.,"All THAT PIECE AND PARCEL OF FLAT SITUATED ON THIRD FLOOR (GROUND INCLUDED SECOND FLOOR), CONSTRUCTED ON LAND BEARING S.NO.135, HISSA NO.1A/61/2, ADMEASURING 100 SQ. MTRS., SITUATED AT VILLAGE WAJRE, ...I am interested",Pune,18 Jun 2025,"14,88,556.00","1,48,855.00",SARFAESI,--,195564,0,Immovable,Flat,0
,196482,Religare Housing Development Finance Corporation Ltd.,"All That Plece And Parcel of House No.5-25-17,flat No.4,third Floor,apartment Known As Gandikota Apartments, ward No.5, Block-25, Village Guntur, Survey No.610 & 611, Guntur, Andhra Pradesh-522006 (Ad...I am interested",Guntur,18 Jun 2025,"34,83,000.00","3,48,300.00",SARFAESI,--,195568,0,Immovable,Residential,
,196486,Religare Housing Development Finance Corporation Ltd.,"All That Piece And Parcel of Property An Extent of 129 Sq. Yds or 160.53 Sq. Mtr. in Bearing Door No.7-78, Survery No.424/10 Situated At Bhattiprolu Village, Dist. Guntur, Andhra Pradesh-522256. Bound...I am interested",Guntur,18 Jun 2025,"20,12,725.00","2,02,273.00",SARFAESI,--,195570,0,Immovable,Land,0
,196488,Religare Housing Development Finance Corporation Ltd.,"All that piece and parcel of 

Item No 1: An Extent of 220-0 Sq Yds out of 440 Sg Yds Which Is In Northern Side of 440 Se Yds; or 183-94 To Be Constructed Group Houst In It Situated At R.S. No: 1/2. D...I am interested",Krishna Distt,18 Jun 2025,"20,56,874.00","2,05,687.00",SARFAESI,--,195573,0,Immovable,Land,0
,196491,Religare Housing Development Finance Corporation Ltd.,"All that piece and parcel of land and propossed building, bearing Plot No.30. Comprised In S.No.65/48, As Per Patta New S.No.65/482, As Per TSLR T.S.No.20/2 Measuring With An Extent Of 2166 Sq. Ft. Si...I am interested",Thiruvallur,18 Jun 2025,"33,39,900.00","3,33,990.00",SARFAESI,--,195576,0,Immovable,Land And Building,0
,196493,Religare Housing Development Finance Corporation Ltd.,"All piece and parcel of Door No. 87, Plot No. 322, Trustpuram 9th Crosss Street, Kodambakkam, Chennai Comprised In Block No.26, T.S.No.21 Of Puliyar Village, Saidapet Taluk, Chennai District (Admeasur...I am interested",Chennai,18 Jun 2025,"12,40,029.00","1,24,003.00",SARFAESI,--,195579,0,Immovable,Plot,0
,196496,Religare Housing Development Finance Corporation Ltd.,"ALL THAT PIECE AND PARCEL OF SALEM WEST REGISTRATION DISTRICT, SALEM WEST SUB REGISTRATION DISTRICT, SALEM TALUK, KANNANGURICHI VILLAGE, PATTA NO. 1180, SURVEY NO.211/1A (NEW S.NO.211/1A1), PUNJAI HEC...I am interested",Salem,18 Jun 2025,"39,19,500.00","3,91,950.00",SARFAESI,--,195580,0,Immovable,Flat,0
,196411,Axis Bank,"s.no 8

All that piece and parcel of Flat No. 406, on 4th Floor, admeasuring Salebel area 564.00 Sq. Ft. and 
Carpet area 389.00 Sq. Ft. in Building known as ""Mauli Residency"" situated at Alandi, Tal-...I am interested",Pune,18 Jun 2025,"23,98,500.00","2,39,850.00",SARFAESI,--,195496,0,Immovable,Flat,0
,196414,Axis Bank,"s.no 9

All the piece and parcel of Residential unit/flat No. A-206, admeasuring Carpet are 368.77 Sq. Ft. (34.26 
Sq. Mtrs.) + open terrace balcony 52.42 Sq. Ft. (4.87 Sq. Mtrs.) i.e. total area 421....I am interested",Pune,18 Jun 2025,"21,92,000.00","2,19,200.00",SARFAESI,--,195499,0,Immovable,Flat,0
,196440,Axis Bank,"s.no 15

All Piece And Parcel Of The Property,Flat No.106, On First Floor In Building Hill View Residency Built 
Up Admesuring 48.30 Sq. Mtr Plot No.84,Cts No.7578 & Amp 7579 Talegaon Dabhade Tq Maval...I am interested",Pune,18 Jun 2025,"23,40,000.00","2,34,000.00",SARFAESI,--,195526,0,Immovable,Flat,0
,196444,Axis Bank,"s.no 16

All the piece and parcel of Flat no. 202, on Second floor, admeasuring Carpet area about 40.49 Sq. Mtrs., 
+ Balcony area about 3.52 Sq. Mtr., in a Building/Wing No. C1, in a Project known as...I am interested",Pune,18 Jun 2025,"24,64,000.00","2,46,400.00",SARFAESI,--,195530,0,Immovable,Flat,0
,195468,Ujjivan Small Finance Bank,"All that piece and parcel of Land and Building of Residential House Patta No. 27, Plot No. NIL, Village Lapiya, Gram Panchayat Babrana, Panchayat Samiti Banera, Bhilwara, Rajasthan, admeasuring 1820 S...I am interested",Bhilwara,19 Jun 2025,"7,58,000.00","75,800.00",SARFAESI,--,194559,0,Immovable,Land And Building,0
,196016,Axis Bank,"All That Piece and Parcel Of the Flat no 703, 7th Floor, F1 Block, Welworthy city sy nos 30,31,32,33,34
Kadathanamale village Hesarghatta Hobli Bangalore North Taluk Bangalore measuring 1180 sq ft and...I am interested",Bangalore,19 Jun 2025,"55,89,000.00","5,58,900.00",SARFAESI,--,195105,0,Immovable,Flat,0
,196017,Axis Bank,"All that FLAT NO SF-202, 2ND FLOOR, SNS PREM NIVAS, APTS, MUNCIPAL NO. UNION STREET
SHIVAJINAGAR, BANGALORE together with the right to use common areas of the building, the right to
use water closet, ...I am interested",Bangalore,19 Jun 2025,"3,05,50,000.00","30,55,000.00",SARFAESI,--,195106,0,Immovable,Flat,0
,195820,NKGSB CO-OP BANK LTD,"Plot No. A/10, Chandralok Society, Said Property No.A /10, House No. 915. Survey No. 65 Paiki 15,277.77 Sq. Mtrs. in 128.25 Sq. Mtrs. land area and 177.50 Sq. Mtrs. construction area, Mouje Manjipura,...I am interested",Kheda,19 Jun 2025,"43,45,000.00","4,35,000.00",SARFAESI,--,194909,0,Immovable,Plot,0
,195821,NKGSB CO-OP BANK LTD,"Plot No. A/9, Chandralok Society, Said Property No./House No. 1819. Survey No. 65 Paiki 15, 277.77 Sq. Mtrs. in 124.00 Sq. Mtrs. Land Area and 88.85 Sq. Mtrs. Construction Area, Mouje Manjipura, Talu...I am interested",Kheda,19 Jun 2025,"32,75,000.00","3,28,000.00",SARFAESI,--,194911,0,Immovable,Plot,0
,195823,NKGSB CO-OP BANK LTD,"Tenement No. C/49, Pooja Park Society, Vadodara Municipal Ward No. 9 and S. No. 09-04-038-001-095-020 Survey no.234, 236/1,236/2,236/3,237,241 also City Survey No. 213,260,261 & 263, T. P. No. 5 and F...I am interested",Vadodara,19 Jun 2025,"89,90,000.00","8,99,000.00",SARFAESI,--,194913,0,Immovable,Residential,0
,196698,State Bank of India,All that the Residential House constructed on Plot No.644 in Survey No.413 allotted under Rehabilitation Patta vide Proceedings File No.A1/2537/2008 dated 11. 09.2013 issued by Revenue Divisional Offi...I am interested,Sircilla,19 Jun 2025,"37,69,000.00","3,76,900.00",SARFAESI,--,195786,0,Immovable,Residential,0
,194630,State Bank of India,"1. GALA NO. 1 PLOT NO. 9, R. B. SHARMA INDUSTRIAL ESTATE, VILLAGE - ASANGAON, MUMBAI NASHIK ROAD, TAL SHAHPUR, DIST THANE 421601. ALONG WITH STRUCTURE THERE ON.
PLOT BOUNDARIES:
EAST: BY OPEN PLOT & M...I am interested",Thane,19 Jun 2025,"31,82,000.00","3,19,000.00",DRT,Mumbai DRT-III,193723,0,Immovable,Plot,0
,194632,State Bank of India,"2. GALA NO. 1 PLOT NO. 9, MOVABLES PLANT & MACHINERYI am interested",Thane,19 Jun 2025,"40,000.00","4,000.00",DRT,Mumbai DRT-III,193725,0,Immovable,Plant and Machinery,0
,194634,State Bank of India,"3. GALA NO. 13 & 14, GAT NO. 123 (1), VARDHAMAN INDUSTRIAL ESTATE, MET VILLAGE, TAL-WADA, DISTRICT - THANE.
PLOT BOUNDARIES:
EAST: BY BHIWANDI WADA ROAD
WEST: BY OPEN PLOT
NORTH: BY OPEN PLOT
SOUTH: B...I am interested",Thane,19 Jun 2025,"40,00,000.00","4,00,000.00",DRT,Mumbai DRT-III,193727,0,Immovable,Plot,0
,194636,State Bank of India,"4. GALA NO. 13 & 14, MOVABLES PLANT & MACHINERYI am interested",Thane,19 Jun 2025,"50,000.00","5,000.00",DRT,Mumbai DRT-III,193728,0,Immovable,Plant and Machinery,0
,195719,Federal Bank Ltd,"LOT-1
All the piece and parcel of the land measuring 49 Cents together with building existing and/or to be constructed and all other improvements thereon and all plant and machinery attached to the ea...I am interested",KANYAKUMARI,19 Jun 2025,"11,25,00,000.00","1,12,50,000.00",SARFAESI,--,194809,0,Immovable,Land And Building,0
,195722,Federal Bank Ltd,"LOT-2
All the piece and parcel of the land measuring 10.661 Cents together with building existing and/or to be constructed and all other improvements thereon and all plant and machinery attached to th...I am interested",KANYAKUMARI,19 Jun 2025,"5,17,50,000.00","51,75,000.00",SARFAESI,--,194810,0,Immovable,Land And Building,0
,196574,PNB Housing Finance Limited,"30, Artha Zen Layout, Nice Ring Road, Mylasandra Begur Koppa Road, Bangalore, Karnataka-560083I am interested",Bangalore,19 Jun 2025,"2,24,02,000.00","22,40,200.00",SARFAESI,--,195660,0,Immovable,Land,0
,196610,PNB Housing Finance Limited,"SF No 122, Sukkampatty, Salem, Tamil Nadu- 636122I am interested",Salem,19 Jun 2025,"51,31,000.00","5,13,100.00",SARFAESI,--,195696,0,Immovable,Flat,0
,196649,PNB Housing Finance Limited,"B 706 Sudev Flora, Nr lim School, Nr Pooja Farm, Narol Vatava, Ahmedabad, Gujarat-382405I am interested",Ahmedabad,19 Jun 2025,"13,57,000.00","1,35,700.00",SARFAESI,--,195735,0,Immovable,Land,0
,196653,PNB Housing Finance Limited,"Flat No 405, Cts No 16318, Pratap Nagar, Shahnoorwadi, Fourth Floor, Suraj Sufalam, Maharashtra-431001I am interested",Aurangabad,19 Jun 2025,"37,23,000.00","3,72,300.00",SARFAESI,--,195739,0,Immovable,Flat,0
,196669,PNB Housing Finance Limited,"Tulsi Darshan Bldg No 1, 3.0, 305.0, Cts 80/1a, 80/2 A+2 B, 94/1/A4, Village Mamdapur, Tal. Karjat, Dist. Raigad, Near Dilkap College, Thane, Maharashtra-410201I am interested",Thane,19 Jun 2025,"11,96,000.00","1,19,600.00",SARFAESI,--,195756,0,Immovable,Land,0
,196676,PNB Housing Finance Limited,"Wing B, 10, 1011.0, Golden Ville, Proposed Building Permission On Land Bearing S No 87/2/B/1 87/2/D And 87/2/K/2 Village Soniva, Badlapur Tal Ambernath Dist Thane, Near Jewel Arista, Thane, Maharashtr...I am interested",Thane,19 Jun 2025,"19,28,000.00","1,92,800.00",SARFAESI,--,195762,0,Immovable,Land,0
,196679,PNB Housing Finance Limited,"Flat No214, B Wing, Laxmi Castello, Village Bopele, Karjat, Thane, Maharashtra-410101I am interested",Thane,19 Jun 2025,"18,14,000.00","1,81,400.00",SARFAESI,--,195763,0,Immovable,Flat,0
,196754,PNB Housing Finance Limited,"Office No.204,2 Nd Floor, Renata Building. cts No 2145, Plot No.32/75, N.C Phadke Chowk, Sadashiv Peth, Pune, Maharashtra-411030, India.I am interested",Pune,19 Jun 2025,"70,44,000.00","7,04,400.00",SARFAESI,--,195840,0,Immovable,Flat,0
,196755,PNB Housing Finance Limited,"Flat No.102,1st Floor, Building 1 Wing A, Madhuban Aboli, Gat No: 666+667, At Kirakatwadi, Pune, Maharashtra, India-411024I am interested",Thane,19 Jun 2025,"23,40,000.00","2,34,000.00",SARFAESI,--,195841,0,Immovable,Flat,0
,196757,PNB Housing Finance Limited,"Flat No 1001, 10th Floor, Viraj Sequoia, Sr No 155/1, (old Sr No 155/1/2/1 & 155/1/2/2), Cts No.814, Plot No.24+25, Aundh, Pune, Maharashtra, India, 411007I am interested",Thane,19 Jun 2025,"1,85,90,000.00","18,59,000.00",SARFAESI,--,195842,0,Immovable,Flat,0
,196763,PNB Housing Finance Limited,"Flat No, A/6,3rd Floor, Ajanta Appartment, RTO Road, Warasia, Vadodara, Gujarat-390001, India. & Flat No,C/7,3rd Floor, Ajanta Appartment, RTO Road, Warasia, Vadodara, Gujarat-390006, India.I am interested",Vadodara,19 Jun 2025,"17,27,000.00","1,72,700.00",SARFAESI,--,195849,0,Immovable,Flat,
,196766,PNB Housing Finance Limited,"703.0.7.0, Tower C 703, Dream Aatman,opp Auro Heights, Nr Bilabong School Vadsar Gidc Road, Vadsar, Vadodara, Gujarat, India-382721I am interested",Vadodara,19 Jun 2025,"18,41,000.00","1,84,100.00",SARFAESI,--,195851,0,Immovable,Land,0
,196768,PNB Housing Finance Limited,"Plot No.460, as Per Apprived Plan, Plot No 460 Falls On Plot No 460 And 461 B Type Unit, Vraj Nandani Residency Vibhag 1, Canalroad, Kamrej nr Bhagvati Society Opp Dada Bhagvan Temple, Surat, Gujarat...I am interested",Surat,19 Jun 2025,"12,30,000.00","1,23,000.00",SARFAESI,--,195852,0,Immovable,Plot,0
,196769,PNB Housing Finance Limited,"Flat No E 320,3rd Floor, Building No E, Shangar Palace-l H Road, Bombay Maket Nr Trikamnagar 2 Bh Bombay Market Laxhin Nagar, Surat, Gujarat- 395010, IndiaI am interested",Surat,19 Jun 2025,"10,84,000.00","1,08,400.00",SARFAESI,--,195854,0,Immovable,Flat,0
,196772,PNB Housing Finance Limited,"Flat No 502, Khodalresidency, Mangaldham Society, Ranjitsagar Road, Jamnagar, Gujarat, India, 361001 R.S.No.1124/2p, Plot No 11, Flat No.502, Khodal Residency, Mangaldham Society, Ranjitsagar Road,...I am interested",Jamnagar,19 Jun 2025,"7,48,000.00","74,800.00",SARFAESI,--,195856,0,Immovable,Flat,0
,196773,PNB Housing Finance Limited,"Flat No.11,3rd Floor, Wing No.08, B-2 Type Building Sara Vatika Mauje Shendra Jahangir TQ And Dist Aurangabad, Aurangabad, Maharashtra-431001, India.I am interested",Aurangabad,19 Jun 2025,"19,54,000.00","1,95,400.00",SARFAESI,--,195859,0,Immovable,Flat,0
,196824,Hinduja Housing Finance Limited,"All that part and parcel of
the property situated at
Plot No. B-16, Khasra No.

2815/2785, Village Todi,
Patwar Halka Dudiyan,
Tehsil  Qudha  Gor,
District Jhunjhunu  (Raj)
Admeasuring Area 168,68
Sa....I am interested",Jhunjhunu,19 Jun 2025,"52,33,530.00","5,23,353.00",SARFAESI,--,195911,0,Immovable,Plot,
,196826,Hinduja Housing Finance Limited,"All that part and parcel of
the property situated at
Patta No. 137, Part of
Khasra No. 2636, Ward No.
18, Village Ghatnala,
Udaipurwati, Tehsil
Udaipurwati,  District
Jhunjhunu (Raj)
Admeasuring Area ...I am interested",Jhunjhunu,19 Jun 2025,"28,58,840.00","2,85,884.00",SARFAESI,--,195913,0,Immovable,Land,0
,196401,Axis Bank,"s.no 5

All the piece and parcel of Flat No. B-106, in B Wing, in the projet knowns as AAPALA GHAR SANASWADI, 
Phase III, admeasuring area about 26.85 Sq. Mtrs, i.e. 289 Sq. Ft. carpet i.e. along with...I am interested",Pune,19 Jun 2025,"12,26,800.00","1,22,680.00",SARFAESI,--,195486,0,Immovable,Flat,0
,196408,Axis Bank,"s.no 7

All that piece and parcel of Flat No.604, on 6th Floor, admeasuring carpet area 58.75 Sq. Mtrs i.e. 632 
Sq. Ft., Area of Enclosed Balcony 6.8 Sq. Mtrs. i.e. 73 Sq. Ft., Area of Open Balcony 3...I am interested",Pune,19 Jun 2025,"57,48,250.00","5,74,825.00",SARFAESI,--,195493,0,Immovable,Flat,0
,196417,Axis Bank,"s.no 10 

All that piece and parcel of Flat No. F- 704, on 7th Floor, admeasuring Carpet area of 689.32 Sq. Ft., 
i.e. 64.04 Sq. Mtrs. + Enclosed Balcony area 10.05 Sq. Mtrs. + attached usable floor a...I am interested",Pune,19 Jun 2025,"32,34,800.00","3,23,480.00",SARFAESI,--,195502,0,Immovable,Flat,0
,196419,Axis Bank,"s.no 11

All that piece and parcel of Flat No. 16, on 1st Floor, admeasuring area 65.52 Sq. Mtrs. i.e. 705.00 Sq. 
Ft., in the Wing 'C', of the R.C.C. Building known as ""OM SHANTI NAGAR"", constructed ...I am interested",Pune,19 Jun 2025,"25,67,600.00","2,56,760.00",SARFAESI,--,195504,0,Immovable,Flat,0
,196421,Axis Bank,"s.no 12

All that piece and parcel of Flat No. 412 on 4th Floor, in Wing/Building 'A' of the Project known as 
""Shree Residency"" situated at -Uruli Kanchan, Taluka- Haveli, Dist- Pune and bounded as p...I am interested",Pune,19 Jun 2025,"26,12,000.00","2,61,200.00",SARFAESI,--,195513,0,Immovable,Flat,0
,196431,Axis Bank,"s.no 13

All that piece and parcel of Fiat No. 38 on Ground+3rd Floor, admeasuring area of 41.79 Sq. Mtrs. 
Carpet area & 54.32 Sq. Mtrs. i.e. 585 Sq. Fts. Saleable area in the Project known as ""Kalpa...I am interested",Pune,19 Jun 2025,"20,47,500.00","2,04,570.00",SARFAESI,--,195516,0,Immovable,Flat,0
,196436,Axis Bank,"s.no 14

All that piece and parcel of Flat No.102 on 1st Floor, admeasuring Carpet area 42.75 Sq. Mtrs. (i.e. 
Apprximate 460 Sq. Ft ) + 03.06 Sq. Ft. (i.e. Apprximate 33 Sq. Ft) i.e. Total Salable ar...I am interested",Pune,19 Jun 2025,"25,24,000.00","2,52,400.00",SARFAESI,--,195522,0,Immovable,Flat,0
,196447,Axis Bank,"s.no 17

All that piece and parcel of Flat No.305, on 3rd Floor, admeasuring Carpet area of 665.50 Sq.Ft. i.e. 
61.85 Sq. Mtrs. Wing - 'B', of the Building/Project known as ""GREEN PARK"", constructed o...I am interested",Pune,19 Jun 2025,"36,33,000.00","3,63,300.00",SARFAESI,--,195532,0,Immovable,Flat,0
,196089,Mahindra & Mahindra Financial Services Limited,"LOT-I- All that piece and parcel of land measuring 01 Cottahs 12 Chittacks, be the same little more or less, along with two storied building measuring 960 sq.ft (817 sq.ft on the ground floor and 143 ...I am interested",24 Pargana,19 Jun 2025,"58,00,000.00","5,80,000.00",SARFAESI,--,195178,0,Immovable,Land,0
,196093,Mahindra & Mahindra Financial Services Limited,"LOT-II - All that Flat bearing no B-2,measuring 890 sq.ft super built up area be the same little more or less, on the entire Second Floor of the building located on land measuring 02 Cottahs, be littl...I am interested",24 Pargana,19 Jun 2025,"34,00,000.00","3,40,000.00",SARFAESI,--,195181,0,Immovable,Land,0
,196094,Mahindra & Mahindra Financial Services Limited,"ITEM NO. I- All that piece and parcel of immovable property bearing Plot No. 17,admn 120.81.64 Sq mtrs. Together with undivided share in road and COP in City palace Society, situated on land bearing R...I am interested",Surat,19 Jun 2025,"1,55,00,000.00","15,50,000.00",SARFAESI,--,195182,0,Immovable,Plot,0
,195704,Omkara Assets Reconstruction Private Limited,"Land admeasuring Acres 25-15 Guntas, comprised in the following Survey Numbers:

(i) Survey No. 27, Ac. 18- 33 Guntas; (BoundariesNorth: Village boundary of Husselli, South: Sy. No. 73, East: Sy. No. ...I am interested",medak,19 Jun 2025,"6,49,00,000.00","64,90,000.00",SARFAESI,--,194794,0,Immovable,Land,0
,195883,Omkara Assets Reconstruction Private Limited,"LOT : 1

Residential House, D.No 5-51,
Asst.no.3C>4, S.No. 208/9, R& B
Road, Seethayaapeta Village,
Chintapaka Gram Panchayat,
Buchiyyapeta Mandal,
Visakhapatnam District. owned
by N. Chandra Prabhu
T...I am interested",Visakhapatnam,19 Jun 2025,"29,00,000.00","29,000.00",SARFAESI,--,194972,0,Immovable,Residential,0
,195885,Omkara Assets Reconstruction Private Limited,"LOT : 2

Factory & Land Building, S.No
204/15, Taluk no 785, Patta
no.519375 and S.no 204/14,
Taluk no.763, Patta no 589717,
Gompa Village and Gram
Panchayat, Ravikamatham
IVlandal. owned by N. Chandr...I am interested",Anakapalli,19 Jun 2025,"1,29,00,000.00","12,90,000.00",SARFAESI,--,194973,0,Immovable,Factory Land and Building,0
,195887,Omkara Assets Reconstruction Private Limited,"LOT : 3

Vacant site situated at S.no. 2/ 14,
2/15, 2/16, Taluk no. 862, Patta
no. 669775, opp Saipriya Layout,
Murapaka Village & Gram
Panchayat, Ravikamatham
Nlandal, Visakhapatnam
District, owned b...I am interested",Visakhapatnam,19 Jun 2025,"47,00,000.00","4,70,000.00",SARFAESI,--,194975,0,Immovable,Vacant Land,0
,195889,Omkara Assets Reconstruction Private Limited,"LOT : 4

Vacant site situated at S.no.6-3A, 
Taluk no. 872. Patta no. 674629, 
nearest to Sai Priya Layout, 
Murapaka Village & Gram 
Panchayat, Ravikamatham 
Mandal, Visakhapatnam 
District, owned by...I am interested",Visakhapatnam,19 Jun 2025,"74,00,000.00","7,40,000.00",SARFAESI,--,194977,0,Immovable,Vacant Land,0
,195891,Omkara Assets Reconstruction Private Limited,"LOT : 5

Vacant site situated at S.no. 
208/9, 208/9A-2, Taluk no. 378, 
Patta no. 249478, Chintapaka 
Village & Gram Panchayat, 
Buchiyyapeta Mandal, 
Visakhapatnam District, owned 
by N. Chandra Pra...I am interested",Visakhapatnam,19 Jun 2025,"55,00,000.00","5,50,000.00",SARFAESI,--,194980,0,Immovable,Vacant Land,0
,195895,Omkara Assets Reconstruction Private Limited,"LOT : 6

Vacant site situated at S.no. 
208/3, Taluk no.23, Patta 
no.325923, Chintapaka Village & 
Gram Panchayat, Buchiyyapeta 
Mandal, Visakhapatnam 
District, owned by N. Chandra 
Prabhu.
Total Ex...I am interested",Visakhapatnam,19 Jun 2025,"62,00,000.00","6,20,000.00",SARFAESI,--,194983,0,Immovable,Vacant Land,0
,196393,Godrej Finance Limited,"All that part and parcel of Flat No. 5, admeasuring on or about 53.903 sq mtrs. (built up) along with terrace on the southern and the northern side of the flat admeasuring 39.03 sq. mtrs. (built up), ...I am interested",Pune,20 Jun 2025,"52,61,400.00","5,26,140.00",SARFAESI,--,195478,1,Immovable,Flat,0
